Year,Quarter,City,Rent_Index,Sales_Index,Inflation_adjusted,Granularity
2014,3.0,Leipzig,95.34434509277344,93.02948760986328,0,quarterly
2014,3.0,Leipzig,95.56341127980174,93.20183563232422,1,quarterly
2014,3.0,Lübeck,96.1219711303711,104.99022674560547,0,quarterly
2014,3.0,Lübeck,96.34282401561232,105.1673812866211,1,quarterly
2014,3.0,Kreis Mettmann,98.77629852294922,98.12026977539062,0,quarterly
2014,3.0,Kreis Mettmann,99.00325007487541,98.29306030273438,1,quarterly
2014,3.0,München,96.94715881347656,91.47989654541016,0,quarterly
2014,3.0,München,97.1699076760738,91.65260314941406,1,quarterly
2014,3.0,Münster,98.84196472167969,97.19075775146484,0,quarterly
2014,3.0,Münster,99.06906715034386,97.36779022216797,1,quarterly
2014,3.0,Potsdam,97.73213958740234,90.08094787597656,0,quarterly
2014,3.0,Potsdam,97.95669204668765,90.2440185546875,1,quarterly
2014,3.0,Rhein-Erft-Kreis,98.54269409179688,92.31937408447266,0,quarterly
2014,3.0,Rhein-Erft-Kreis,98.76910890678333,92.50043487548828,1,quarterly
2014,3.0,Stuttgart,97.8134536743164,89.7310562133789,0,quarterly
2014,3.0,Stuttgart,98.03819296342319,89.8960952758789,1,quarterly
2014,3.0,Wiesbaden,99.45985412597656,93.6518783569336,0,quarterly
2014,3.0,Wiesbaden,99.68837623690582,93.82498931884766,1,quarterly
2014,4.0,Berlin,98.3263168334961,94.55147552490234,0,quarterly
2014,4.0,Berlin,98.79669432366343,94.99085998535156,1,quarterly
2014,4.0,Bonn,98.853759765625,102.85066223144531,0,quarterly
2014,4.0,Bonn,99.32666045904668,103.30476379394531,1,quarterly
2014,4.0,Dortmund,97.81742095947266,98.57847595214844,0,quarterly
2014,4.0,Dortmund,98.28536397256724,99.0352783203125,1,quarterly
2014,4.0,Dresden,98.28507232666016,97.287841796875,0,quarterly
2014,4.0,Dresden,98.75525250965447,97.7427978515625,1,quarterly
2014,4.0,Duisburg,99.29016876220703,107.12178802490234,0,quarterly
2014,4.0,Duisburg,99.76515716698728,107.5995101928711,1,quarterly
2014,4.0,Düsseldorf,99.35201263427734,94.05423736572266,0,quarterly
2014,4.0,Düsseldorf,99.82729689032368,94.48629760742188,1,quarterly
2014,4.0,Erfurt,97.91205596923828,93.850830078125,0,quarterly
2014,4.0,Erfurt,98.38045170119602,94.27749633789062,1,quarterly
2014,4.0,Frankfurt am Main,98.78852081298828,94.8379135131836,0,quarterly
2014,4.0,Frankfurt am Main,99.2611094136174,95.27676391601562,1,quarterly
2014,4.0,Hamburg,100.3666000366211,95.16160583496094,0,quarterly
2014,4.0,Hamburg,100.8467379177318,95.60216522216797,1,quarterly
2014,4.0,Karlsruhe,98.2418441772461,96.05201721191406,0,quarterly
2014,4.0,Karlsruhe,98.71181756363619,96.49365234375,1,quarterly
2014,4.0,Köln,98.41494750976562,94.91776275634766,0,quarterly
2014,4.0,Köln,98.88574899501789,95.35617065429688,1,quarterly
2014,4.0,Leipzig,94.17286682128906,94.37310028076172,0,quarterly
2014,4.0,Leipzig,94.62337486596924,94.81377410888672,1,quarterly
2014,4.0,Lübeck,97.71724700927734,102.23420715332031,0,quarterly
2014,4.0,Lübeck,98.18471080609707,102.69463348388672,1,quarterly
2014,4.0,Kreis Mettmann,98.79708862304688,103.97364044189453,0,quarterly
2014,4.0,Kreis Mettmann,99.26971821071915,104.4495849609375,1,quarterly
2014,4.0,München,97.2804946899414,92.95458984375,0,quarterly
2014,4.0,München,97.74586913300102,93.39191436767578,1,quarterly
2014,4.0,Münster,98.37638854980469,97.34502410888672,0,quarterly
2014,4.0,Münster,98.84700557511383,97.79652404785156,1,quarterly
2014,4.0,Potsdam,99.43280029296875,92.3958511352539,0,quarterly
2014,4.0,Potsdam,99.90847102434903,92.8233642578125,1,quarterly
2014,4.0,Rhein-Erft-Kreis,98.38640594482422,97.88831329345703,0,quarterly
2014,4.0,Rhein-Erft-Kreis,98.85707089176084,98.3560562133789,1,quarterly
2014,4.0,Stuttgart,99.51555633544922,91.03656005859375,0,quarterly
2014,4.0,Stuttgart,99.99162295859897,91.46043395996094,1,quarterly
2014,4.0,Wiesbaden,99.45404815673828,96.25333404541016,0,quarterly
2014,4.0,Wiesbaden,99.92982053452567,96.7023696899414,1,quarterly
2014,,Berlin,95.93472290039062,91.28902435302734,0,annual
2014,,Berlin,96.4705760383217,91.75863647460938,1,annual
2014,,Bocholt,98.88494873046875,100.83367156982422,0,annual
2014,,Bocholt,99.43728065439991,101.35238647460938,1,annual
2014,,Bonn,98.29656982421875,102.70553588867188,0,annual
2014,,Bonn,98.84561529801303,103.23388671875,1,annual
2014,,Chemnitz,99.5462417602539,100.75163269042969,0,annual
2014,,Chemnitz,100.10226740356411,101.26992797851562,1,annual
2014,,Dortmund,96.91087341308594,96.37742614746094,0,annual
2014,,Dortmund,97.45217893884393,96.87321472167969,1,annual
2014,,Dresden,97.26190948486328,93.76557159423828,0,annual
2014,,Dresden,97.80517575825155,94.2479248046875,1,annual
2014,,Duisburg,98.3835678100586,107.25080871582031,0,annual
2014,,Duisburg,98.93309921993834,107.80253601074219,1,annual
2014,,Düsseldorf,98.18135070800781,93.33209991455078,0,annual
2014,,Düsseldorf,98.7297526137268,93.81221771240234,1,annual
2014,,Erfurt,97.02330780029297,94.06428527832031,0,annual
2014,,Erfurt,97.56524133973959,94.54817199707031,1,annual
2014,,Frankfurt am Main,98.0703353881836,92.4547348022461,0,annual
2014,,Frankfurt am Main,98.61811720655894,92.93035125732422,1,annual
2014,,Hamburg,99.45658874511719,93.0874252319336,0,annual
2014,,Hamburg,100.01211362240616,93.56629180908203,1,annual
2014,,Karlsruhe,96.78671264648438,92.59883117675781,0,annual
2014,,Karlsruhe,97.3273246596707,93.07518005371094,1,annual
2014,,Köln,97.47532653808594,94.20845794677734,0,annual
2014,,Köln,98.01978487409971,94.69308471679688,1,annual
2014,,Leipzig,94.45977020263672,91.27460479736328,0,annual
2014,,Leipzig,94.98738484247767,91.74414825439453,1,annual
2014,,Lübeck,96.06060791015625,98.90704345703125,0,annual
2014,,Lübeck,96.5971641915943,99.41584777832031,1,annual
2014,,Kreis Mettmann,98.33563995361328,99.88766479492188,0,annual
2014,,Kreis Mettmann,98.88490365758328,100.4015121459961,1,annual
2014,,München,96.01129913330078,90.72893524169922,0,annual
2014,,München,96.54757999555788,91.19566345214844,1,annual
2014,,Münster,98.47073364257812,94.70079040527344,0,annual
2014,,Münster,99.020751926068,95.18795776367188,1,annual
2014,,Potsdam,97.3607177734375,89.41508483886719,0,annual
2014,,Potsdam,97.90453595055662,89.87506103515625,1,annual
2014,,Rhein-Erft-Kreis,97.63391876220703,91.45796203613281,0,annual
2014,,Rhein-Erft-Kreis,98.17926293119532,91.92845153808594,1,annual
2014,,Stuttgart,97.3501205444336,89.51956176757812,0,annual
2014,,Stuttgart,97.89387952965384,89.98007202148438,1,annual
2014,,Wiesbaden,98.62130737304688,94.06169128417969,0,annual
2014,,Wiesbaden,99.17216670140063,94.54557037353516,1,annual
2015,1.0,Berlin,99.75884246826172,96.45912170410156,0,quarterly
2015,1.0,Berlin,100.5925312299986,97.29125213623047,1,quarterly
2015,1.0,Bonn,98.9184799194336,104.75897216796875,0,quarterly
2015,1.0,Bonn,99.74514573668348,105.63832092285156,1,quarterly
2015,1.0,Dortmund,99.00425720214844,96.18878936767578,0,quarterly
2015,1.0,Dortmund,99.83163986368844,97.01732635498047,1,quarterly
2015,1.0,Dresden,99.4572982788086,96.07100677490234,0,quarterly
2015,1.0,Dresden,100.288467023315,96.90262603759766,1,quarterly
2015,1.0,Duisburg,99.54206085205078,101.57618713378906,0,quarterly
2015,1.0,Duisburg,100.37393796087837,102.433349609375,1,quarterly
2015,1.0,Düsseldorf,99.39917755126953,99.79750061035156,0,quarterly
2015,1.0,Düsseldorf,100.2298605784583,100.65308380126953,1,quarterly
2015,1.0,Erfurt,98.61414337158203,101.39614868164062,0,quarterly
2015,1.0,Erfurt,99.4382658357471,102.26061248779297,1,quarterly
2015,1.0,Frankfurt am Main,99.66434478759766,97.41651916503906,0,quarterly
2015,1.0,Frankfurt am Main,100.49724382831904,98.25499725341797,1,quarterly
2015,1.0,Hamburg,100.44496154785156,97.12030792236328,0,quarterly
2015,1.0,Hamburg,101.28438423504022,97.9564437866211,1,quarterly
2015,1.0,Karlsruhe,98.29071044921875,98.07276153564453,0,quarterly
2015,1.0,Karlsruhe,99.11212997110944,98.91397857666016,1,quarterly
2015,1.0,Köln,99.4535903930664,97.65373229980469,0,quarterly
2015,1.0,Köln,100.2847281506187,98.493408203125,1,quarterly
2015,1.0,Leipzig,98.21792602539062,95.5097885131836,0,quarterly
2015,1.0,Leipzig,99.03873728484889,96.33588409423828,1,quarterly
2015,1.0,Lübeck,99.00333404541016,104.4135971069336,0,quarterly
2015,1.0,Lübeck,99.83070899209122,105.29932403564453,1,quarterly
2015,1.0,Kreis Mettmann,99.55006408691406,97.73912811279297,0,quarterly
2015,1.0,Kreis Mettmann,100.38200807910556,98.57549285888672,1,quarterly
2015,1.0,München,100.17880249023438,94.52076721191406,0,quarterly
2015,1.0,München,101.016000875199,95.34165954589844,1,quarterly
2015,1.0,Münster,99.7132339477539,96.69722747802734,0,quarterly
2015,1.0,Münster,100.54654155720348,97.53056335449219,1,quarterly
2015,1.0,Potsdam,100.21649169921875,96.00353240966797,0,quarterly
2015,1.0,Potsdam,101.0540050544576,96.82980346679688,1,quarterly
2015,1.0,Rhein-Erft-Kreis,98.98636627197266,90.89102935791016,0,quarterly
2015,1.0,Rhein-Erft-Kreis,99.81359941827115,91.6871109008789,1,quarterly
2015,1.0,Stuttgart,99.36331176757812,95.94906616210938,0,quarterly
2015,1.0,Stuttgart,100.19369506293305,96.77766418457031,1,quarterly
2015,1.0,Wiesbaden,99.67028045654297,96.16049194335938,0,quarterly
2015,1.0,Wiesbaden,100.5032291018946,96.9917984008789,1,quarterly
2015,2.0,Berlin,100.16533660888672,98.5734634399414,0,quarterly
2015,2.0,Berlin,99.83086536186234,98.23471069335938,1,quarterly
2015,2.0,Bonn,100.42218017578125,100.32267761230469,0,quarterly
2015,2.0,Bonn,100.08685127888496,99.954833984375,1,quarterly
2015,2.0,Dortmund,99.37825012207031,99.86296844482422,0,quarterly
2015,2.0,Dortmund,99.04640710760295,99.51848602294922,1,quarterly
2015,2.0,Dresden,99.56592559814453,100.42453002929688,0,quarterly
2015,2.0,Dresden,99.23345589931067,100.08233642578125,1,quarterly
2015,2.0,Duisburg,100.34548950195312,95.0509033203125,0,quarterly
2015,2.0,Duisburg,100.01041668990796,94.70658874511719,1,quarterly
2015,2.0,Düsseldorf,99.7674560546875,101.49635314941406,0,quarterly
2015,2.0,Düsseldorf,99.43431340705324,101.1421890258789,1,quarterly
2015,2.0,Erfurt,98.88834381103516,99.7694091796875,0,quarterly
2015,2.0,Erfurt,98.55813668758883,99.41658020019531,1,quarterly
2015,2.0,Frankfurt am Main,100.06043243408203,99.81903839111328,0,quarterly
2015,2.0,Frankfurt am Main,99.7263114821932,99.47406768798828,1,quarterly
2015,2.0,Hamburg,100.3346176147461,99.95272827148438,0,quarterly
2015,2.0,Hamburg,99.99958110601497,99.60751342773438,1,quarterly
2015,2.0,Karlsruhe,100.07522583007812,99.76374816894531,0,quarterly
2015,2.0,Karlsruhe,99.74105548020617,99.41604614257812,1,quarterly
2015,2.0,Köln,99.55068969726562,98.4842529296875,0,quarterly
2015,2.0,Köln,99.21827087402345,98.14305114746094,1,quarterly
2015,2.0,Leipzig,99.67768096923828,97.13710021972656,0,quarterly
2015,2.0,Leipzig,99.34483809781202,96.80545043945312,1,quarterly
2015,2.0,Lübeck,100.37519836425781,99.09945678710938,0,quarterly
2015,2.0,Lübeck,100.04002634863025,98.74480438232422,1,quarterly
2015,2.0,Kreis Mettmann,100.73053741455078,102.34735870361328,0,quarterly
2015,2.0,Kreis Mettmann,100.39417885376407,101.98859405517578,1,quarterly
2015,2.0,München,100.59684753417969,98.43368530273438,0,quarterly
2015,2.0,München,100.26093538951373,98.10105895996094,1,quarterly
2015,2.0,Münster,99.6348648071289,100.36947631835938,0,quarterly
2015,2.0,Münster,99.30216490706997,100.02367401123047,1,quarterly
2015,2.0,Potsdam,99.15579223632812,95.87125396728516,0,quarterly
2015,2.0,Potsdam,98.82469205135621,95.53987884521484,1,quarterly
2015,2.0,Rhein-Erft-Kreis,99.79072570800781,100.73282623291016,0,quarterly
2015,2.0,Rhein-Erft-Kreis,99.45750535854347,100.39977264404297,1,quarterly
2015,2.0,Stuttgart,99.74549865722656,97.87925720214844,0,quarterly
2015,2.0,Stuttgart,99.41242932954867,97.54376983642578,1,quarterly
2015,2.0,Wiesbaden,99.6586685180664,101.02362823486328,0,quarterly
2015,2.0,Wiesbaden,99.3258891328567,100.67827606201172,1,quarterly
2015,3.0,Berlin,99.29607391357422,101.5848388671875,0,quarterly
2015,3.0,Berlin,98.79088336208409,101.03434753417969,1,quarterly
2015,3.0,Bonn,100.67320251464844,96.17453002929688,0,quarterly
2015,3.0,Bonn,100.16100551939846,95.63127899169922,1,quarterly
2015,3.0,Dortmund,100.07864379882812,99.48258209228516,0,quarterly
2015,3.0,Dortmund,99.56947175143057,98.94219207763672,1,quarterly
2015,3.0,Dresden,100.25732421875,101.78076934814453,0,quarterly
2015,3.0,Dresden,99.74724309553179,101.23217010498047,1,quarterly
2015,3.0,Duisburg,100.04869079589844,98.3603744506836,0,quarterly
2015,3.0,Duisburg,99.53967114097193,97.80911254882812,1,quarterly
2015,3.0,Düsseldorf,99.98313903808594,100.58953094482422,0,quarterly
2015,3.0,Düsseldorf,99.47445289210268,100.03912353515625,1,quarterly
2015,3.0,Erfurt,100.4424819946289,100.74366760253906,0,quarterly
2015,3.0,Erfurt,99.93145884062113,100.18769073486328,1,quarterly
2015,3.0,Frankfurt am Main,100.0705795288086,100.7406005859375,0,quarterly
2015,3.0,Frankfurt am Main,99.56144851015324,100.1927261352539,1,quarterly
2015,3.0,Hamburg,99.06929779052734,100.39459228515625,0,quarterly
2015,3.0,Hamburg,98.56526101229483,99.84881591796875,1,quarterly
2015,3.0,Karlsruhe,100.55963134765625,99.69556427001953,0,quarterly
2015,3.0,Karlsruhe,100.04801217062432,99.15045928955078,1,quarterly
2015,3.0,Köln,100.01637268066406,101.37882995605469,0,quarterly
2015,3.0,Köln,99.50751745123611,100.82662200927734,1,quarterly
2015,3.0,Leipzig,100.40943145751953,102.75796508789062,0,quarterly
2015,3.0,Leipzig,99.89857645536723,102.20339965820312,1,quarterly
2015,3.0,Lübeck,99.47956848144531,102.42872619628906,0,quarterly
2015,3.0,Lübeck,98.9734443611011,101.85912322998047,1,quarterly
2015,3.0,Kreis Mettmann,99.55845642089844,96.16574096679688,0,quarterly
2015,3.0,Kreis Mettmann,99.05193094086228,95.63800811767578,1,quarterly
2015,3.0,München,99.81805419921875,102.90662384033203,0,quarterly
2015,3.0,München,99.31020795855605,102.35485076904297,1,quarterly
2015,3.0,Münster,100.63603210449219,100.1186752319336,0,quarterly
2015,3.0,Münster,100.1240242218553,99.57524871826172,1,quarterly
2015,3.0,Potsdam,100.22513580322266,101.43531799316406,0,quarterly
2015,3.0,Potsdam,99.7152184456273,100.88362121582031,1,quarterly
2015,3.0,Rhein-Erft-Kreis,100.52678680419922,101.36817169189453,0,quarterly
2015,3.0,Rhein-Erft-Kreis,100.01533473098485,100.83203125,1,quarterly
2015,3.0,Stuttgart,100.2611312866211,101.96062469482422,0,quarterly
2015,3.0,Stuttgart,99.7510307941102,101.40901184082031,1,quarterly
2015,3.0,Wiesbaden,100.20478820800781,100.75438690185547,0,quarterly
2015,3.0,Wiesbaden,99.69497437326531,100.210205078125,1,quarterly
2015,4.0,Berlin,100.77974700927734,103.38257598876953,0,quarterly
2015,4.0,Berlin,100.79752121509908,103.43968963623047,1,quarterly
2015,4.0,Bonn,99.98613739013672,98.74382019042969,0,quarterly
2015,4.0,Bonn,100.00377162953534,98.77556610107422,1,quarterly
2015,4.0,Dortmund,101.53884887695312,104.46566009521484,0,quarterly
2015,4.0,Dortmund,101.5567569631748,104.52200317382812,1,quarterly
2015,4.0,Dresden,100.7194595336914,101.72369384765625,0,quarterly
2015,4.0,Dresden,100.7372231068014,101.7828598022461,1,quarterly
2015,4.0,Duisburg,100.06376647949219,105.01253509521484,0,quarterly
2015,4.0,Duisburg,100.08141441008821,105.05094909667969,1,quarterly
2015,4.0,Düsseldorf,100.85022735595703,98.11662292480469,0,quarterly
2015,4.0,Düsseldorf,100.86801399217502,98.16561126708984,1,quarterly
2015,4.0,Erfurt,102.0550308227539,98.09077453613281,0,quarterly
2015,4.0,Erfurt,102.0730299463558,98.13512420654297,1,quarterly
2015,4.0,Frankfurt am Main,100.20465850830078,102.02384185791016,0,quarterly
2015,4.0,Frankfurt am Main,100.22233128757914,102.07820892333984,1,quarterly
2015,4.0,Hamburg,100.15111541748047,102.5323715209961,0,quarterly
2015,4.0,Hamburg,100.16877875353293,102.58722686767578,1,quarterly
2015,4.0,Karlsruhe,101.0744400024414,102.46792602539062,0,quarterly
2015,4.0,Karlsruhe,101.09226618233602,102.51951599121094,1,quarterly
2015,4.0,Köln,100.9793701171875,102.48318481445312,0,quarterly
2015,4.0,Köln,100.99717952990659,102.53691864013672,1,quarterly
2015,4.0,Leipzig,101.69495391845703,104.59514617919922,0,quarterly
2015,4.0,Leipzig,101.71288953643207,104.65526580810547,1,quarterly
2015,4.0,Lübeck,101.14189147949219,94.05821990966797,0,quarterly
2015,4.0,Lübeck,101.15972955559087,94.09674835205078,1,quarterly
2015,4.0,Kreis Mettmann,100.16094207763672,103.74776458740234,0,quarterly
2015,4.0,Kreis Mettmann,100.17860714678622,103.79790496826172,1,quarterly
2015,4.0,München,99.40630340576172,104.13892364501953,0,quarterly
2015,4.0,München,99.42383538167103,104.20243835449219,1,quarterly
2015,4.0,Münster,100.01585388183594,102.81462860107422,0,quarterly
2015,4.0,Münster,100.03349336223837,102.87052154541016,1,quarterly
2015,4.0,Potsdam,100.40257263183594,106.68989562988281,0,quarterly
2015,4.0,Potsdam,100.42028031660347,106.74669647216797,1,quarterly
2015,4.0,Rhein-Erft-Kreis,100.69611358642578,107.00797271728516,0,quarterly
2015,4.0,Rhein-Erft-Kreis,100.71387304208477,107.08108520507812,1,quarterly
2015,4.0,Stuttgart,100.63004302978516,104.21105194091797,0,quarterly
2015,4.0,Stuttgart,100.64779083278866,104.26956176757812,1,quarterly
2015,4.0,Wiesbaden,100.46626281738281,102.0615005493164,0,quarterly
