Segment,Frequency,Year,Quarter,Month,City,TOM_4q,Share_closed_2w_4q
ETW,quarterly,2014,2,,Hamm,115.79025268554688,0.06107537867501378
ETW,quarterly,2014,3,,Hamm,112.79189872741699,0.07688565412536263
ETW,quarterly,2014,4,,Hamm,110.43436813354492,0.11374798649922013
ETW,quarterly,2015,1,,Hamm,93.43874740600586,0.15571658499538898
ETW,quarterly,2015,2,,Hamm,87.65958023071289,0.19738325290381908
ETW,quarterly,2015,3,,Hamm,77.29081344604492,0.21020933985710144
ETW,quarterly,2015,4,,Hamm,73.87115097045898,0.19332480989396572
ETW,quarterly,2016,1,,Hamm,86.12839698791504,0.16977408528327942
ETW,quarterly,2016,2,,Hamm,87.89933204650879,0.13135944679379463
ETW,quarterly,2016,3,,Hamm,91.77322769165039,0.130091842263937
ETW,quarterly,2016,4,,Hamm,91.25162887573242,0.13193007744848728
ETW,quarterly,2017,1,,Hamm,76.76474857330322,0.15393618121743202
ETW,quarterly,2017,2,,Hamm,74.34671306610107,0.15720589086413383
ETW,quarterly,2017,3,,Hamm,75.34011936187744,0.15815603733062744
ETW,quarterly,2017,4,,Hamm,73.239914894104,0.14321038499474525
ETW,quarterly,2018,1,,Hamm,73.9525260925293,0.13357781246304512
ETW,quarterly,2018,2,,Hamm,76.13504409790039,0.14282988011837006
ETW,quarterly,2018,3,,Hamm,76.34333992004395,0.15031715109944344
ETW,quarterly,2018,4,,Hamm,74.98295402526855,0.17012391611933708
ETW,quarterly,2019,1,,Hamm,81.53292465209961,0.17665889859199524
ETW,quarterly,2019,2,,Hamm,78.15539169311523,0.1680922955274582
ETW,quarterly,2019,3,,Hamm,82.02979278564453,0.17092248424887657
ETW,quarterly,2019,4,,Hamm,83.55949401855469,0.18481137230992317
ETW,quarterly,2020,1,,Hamm,76.06844329833984,0.18599508702754974
ETW,quarterly,2020,2,,Hamm,73.6288652420044,0.2110283151268959
ETW,quarterly,2020,3,,Hamm,68.33141422271729,0.2002440020442009
ETW,quarterly,2020,4,,Hamm,70.84295177459717,0.19639784842729568
ETW,quarterly,2021,1,,Hamm,78.95431423187256,0.2134433016180992
ETW,quarterly,2021,2,,Hamm,77.63080024719238,0.2494320347905159
ETW,quarterly,2021,3,,Hamm,81.71658515930176,0.239978251978755
ETW,quarterly,2021,4,,Hamm,79.40642547607422,0.2315602544695139
ETW,quarterly,2022,1,,Hamm,68.19752788543701,0.2665178794413805
ETW,quarterly,2022,2,,Hamm,68.01226043701172,0.2205109354108572
ETW,quarterly,2022,3,,Hamm,60.25089645385742,0.21996980905532837
ETW,quarterly,2022,4,,Hamm,59.71272659301758,0.21183922328054905
ETW,quarterly,2023,1,,Hamm,72.05344295501709,0.15226038731634617
ETW,quarterly,2023,2,,Hamm,80.21909523010254,0.11266227811574936
ETW,quarterly,2023,3,,Hamm,87.17818641662598,0.11071422696113586
ETW,quarterly,2023,4,,Hamm,91.58228492736816,0.09553204011172056
ETW,quarterly,2024,1,,Hamm,95.05415534973145,0.06584997195750475
ETW,quarterly,2024,2,,Hamm,110.36504936218262,0.0648178979754448
ETW,quarterly,2024,3,,Hamm,114.35789680480957,0.0539386123418808
ETW,quarterly,2024,4,,Hamm,109.78033447265625,0.08534886967390776
ETW,quarterly,2025,1,,Hamm,105.25164604187012,0.09699341934174299
ETW,quarterly,2025,2,,Hamm,89.64117050170898,0.12224661745131016
ETW,quarterly,2025,3,,Hamm,79.0665054321289,0.12858044914901257
ETW,quarterly,2025,4,,Hamm,75.93836212158203,0.1278290804475546
ETW,quarterly,2026,1,,Hamm,70.27852630615234,0.1407746933400631
ETW,quarterly,2012,1,,Karlsruhe,,
ETW,quarterly,2012,2,,Karlsruhe,,
ETW,quarterly,2012,3,,Karlsruhe,,
ETW,quarterly,2012,4,,Karlsruhe,73.15418434143066,0.16871294379234314
ETW,quarterly,2013,1,,Karlsruhe,83.07463550567627,0.16450170055031776
ETW,quarterly,2013,2,,Karlsruhe,81.20341396331787,0.193915493786335
ETW,quarterly,2013,3,,Karlsruhe,90.62595176696777,0.18452953919768333
ETW,quarterly,2013,4,,Karlsruhe,92.08257675170898,0.17995502427220345
ETW,quarterly,2014,1,,Karlsruhe,85.30814743041992,0.19230052456259727
ETW,quarterly,2014,2,,Karlsruhe,84.17160415649414,0.1956060715019703
ETW,quarterly,2014,3,,Karlsruhe,75.46352577209473,0.22935472056269646
ETW,quarterly,2014,4,,Karlsruhe,70.93509292602539,0.2422734946012497
ETW,quarterly,2015,1,,Karlsruhe,70.53652381896973,0.24252352863550186
ETW,quarterly,2015,2,,Karlsruhe,68.98147583007812,0.2677939608693123
ETW,quarterly,2015,3,,Karlsruhe,64.38451194763184,0.28184279799461365
ETW,quarterly,2015,4,,Karlsruhe,57.614182472229004,0.31032440066337585
ETW,quarterly,2016,1,,Karlsruhe,54.26231288909912,0.3162209689617157
ETW,quarterly,2016,2,,Karlsruhe,49.817710876464844,0.3199496641755104
ETW,quarterly,2016,3,,Karlsruhe,50.07426929473877,0.3417189195752144
ETW,quarterly,2016,4,,Karlsruhe,51.901268005371094,0.3360893353819847
ETW,quarterly,2017,1,,Karlsruhe,51.650970458984375,0.3397027775645256
ETW,quarterly,2017,2,,Karlsruhe,51.16648578643799,0.35805942118167877
ETW,quarterly,2017,3,,Karlsruhe,51.447930335998535,0.3640519827604294
ETW,quarterly,2017,4,,Karlsruhe,50.92856311798096,0.40110261738300323
ETW,quarterly,2018,1,,Karlsruhe,49.518046379089355,0.4048108235001564
ETW,quarterly,2018,2,,Karlsruhe,52.42093276977539,0.365385003387928
ETW,quarterly,2018,3,,Karlsruhe,53.79384899139404,0.3285185322165489
ETW,quarterly,2018,4,,Karlsruhe,55.357269287109375,0.28600725531578064
ETW,quarterly,2019,1,,Karlsruhe,60.07182312011719,0.26967231929302216
ETW,quarterly,2019,2,,Karlsruhe,59.384196281433105,0.29597577452659607
ETW,quarterly,2019,3,,Karlsruhe,58.02672481536865,0.3176420032978058
ETW,quarterly,2019,4,,Karlsruhe,56.89897632598877,0.341680645942688
ETW,quarterly,2020,1,,Karlsruhe,52.11381435394287,0.3650358095765114
ETW,quarterly,2020,2,,Karlsruhe,51.72356986999512,0.3653886467218399
ETW,quarterly,2020,3,,Karlsruhe,48.901655197143555,0.37870048731565475
ETW,quarterly,2020,4,,Karlsruhe,48.640028953552246,0.37810376286506653
ETW,quarterly,2021,1,,Karlsruhe,48.14836597442627,0.39439913630485535
ETW,quarterly,2021,2,,Karlsruhe,43.15782642364502,0.4447689726948738
ETW,quarterly,2021,3,,Karlsruhe,46.16221237182617,0.4450039342045784
ETW,quarterly,2021,4,,Karlsruhe,45.62066650390625,0.44340284168720245
ETW,quarterly,2022,1,,Karlsruhe,42.815505027770996,0.4435306563973427
ETW,quarterly,2022,2,,Karlsruhe,46.41120624542236,0.37498781085014343
ETW,quarterly,2022,3,,Karlsruhe,46.06548595428467,0.3252773843705654
ETW,quarterly,2022,4,,Karlsruhe,52.678833961486816,0.26260885410010815
ETW,quarterly,2023,1,,Karlsruhe,61.93730354309082,0.1934020947664976
ETW,quarterly,2023,2,,Karlsruhe,69.88279056549072,0.16146688349545002
ETW,quarterly,2023,3,,Karlsruhe,77.2984790802002,0.1521476600319147
ETW,quarterly,2023,4,,Karlsruhe,76.78963470458984,0.16094818338751793
ETW,quarterly,2024,1,,Karlsruhe,81.94422912597656,0.1604226753115654
ETW,quarterly,2024,2,,Karlsruhe,92.98038291931152,0.15476268902420998
ETW,quarterly,2024,3,,Karlsruhe,96.395263671875,0.13695251196622849
ETW,quarterly,2024,4,,Karlsruhe,95.87464714050293,0.14126663655042648
ETW,quarterly,2025,1,,Karlsruhe,88.02026748657227,0.17871089652180672
ETW,quarterly,2025,2,,Karlsruhe,73.45738220214844,0.20109166204929352
ETW,quarterly,2025,3,,Karlsruhe,69.15682411193848,0.21423125267028809
ETW,quarterly,2025,4,,Karlsruhe,73.36660194396973,0.20570216327905655
ETW,quarterly,2026,1,,Karlsruhe,75.91024589538574,0.18566937744617462
ETW,quarterly,2012,1,,Köln,,
ETW,quarterly,2012,2,,Köln,,
ETW,quarterly,2012,3,,Köln,,
ETW,quarterly,2012,4,,Köln,78.80618858337402,0.15890065021812916
ETW,quarterly,2013,1,,Köln,89.79781913757324,0.1251772027462721
ETW,quarterly,2013,2,,Köln,91.51718521118164,0.13177060894668102
ETW,quarterly,2013,3,,Köln,94.24706840515137,0.14220174960792065
ETW,quarterly,2013,4,,Köln,95.63200950622559,0.13910941779613495
ETW,quarterly,2014,1,,Köln,91.5567398071289,0.151990108191967
ETW,quarterly,2014,2,,Köln,88.6649227142334,0.1584462821483612
ETW,quarterly,2014,3,,Köln,86.67282295227051,0.1608341746032238
ETW,quarterly,2014,4,,Köln,80.88024520874023,0.19455519318580627
ETW,quarterly,2015,1,,Köln,80.65773963928223,0.19632377848029137
ETW,quarterly,2015,2,,Köln,80.36402893066406,0.21524470299482346
ETW,quarterly,2015,3,,Köln,77.6971607208252,0.23144595324993134
ETW,quarterly,2015,4,,Köln,76.34203910827637,0.22657408192753792
ETW,quarterly,2016,1,,Köln,75.0601634979248,0.23768595233559608
ETW,quarterly,2016,2,,Köln,73.3631362915039,0.23665828257799149
ETW,quarterly,2016,3,,Köln,72.56049919128418,0.23895036429166794
ETW,quarterly,2016,4,,Köln,72.32357215881348,0.24739106371998787
ETW,quarterly,2017,1,,Köln,71.68235969543457,0.23868029192090034
ETW,quarterly,2017,2,,Köln,68.02588653564453,0.2511915825307369
ETW,quarterly,2017,3,,Köln,63.973934173583984,0.273426316678524
ETW,quarterly,2017,4,,Köln,61.84316158294678,0.2795397862792015
ETW,quarterly,2018,1,,Köln,61.475478172302246,0.28778719156980515
ETW,quarterly,2018,2,,Köln,63.216105461120605,0.27858400344848633
ETW,quarterly,2018,3,,Köln,66.19165134429932,0.2583627812564373
ETW,quarterly,2018,4,,Köln,66.35937881469727,0.24693092331290245
ETW,quarterly,2019,1,,Köln,65.50106048583984,0.25220364704728127
ETW,quarterly,2019,2,,Köln,64.32639408111572,0.25002896040678024
ETW,quarterly,2019,3,,Köln,62.79754066467285,0.2586244307458401
ETW,quarterly,2019,4,,Köln,66.46942710876465,0.2549762614071369
ETW,quarterly,2020,1,,Köln,65.277099609375,0.2632761634886265
ETW,quarterly,2020,2,,Köln,67.69445896148682,0.270581416785717
ETW,quarterly,2020,3,,Köln,68.56138610839844,0.28113897889852524
ETW,quarterly,2020,4,,Köln,64.01376724243164,0.30121883004903793
ETW,quarterly,2021,1,,Köln,63.63870334625244,0.30724792182445526
ETW,quarterly,2021,2,,Köln,58.73545551300049,0.33589042723178864
ETW,quarterly,2021,3,,Köln,60.5703763961792,0.32590047270059586
ETW,quarterly,2021,4,,Köln,61.87634563446045,0.3159081041812897
ETW,quarterly,2022,1,,Köln,63.257673263549805,0.2945448309183121
ETW,quarterly,2022,2,,Köln,65.58752250671387,0.257144957780838
ETW,quarterly,2022,3,,Köln,64.44570922851562,0.23523647338151932
ETW,quarterly,2022,4,,Köln,65.81991195678711,0.2062024511396885
ETW,quarterly,2023,1,,Köln,73.6457691192627,0.17455078102648258
ETW,quarterly,2023,2,,Köln,81.80182647705078,0.14933950267732143
ETW,quarterly,2023,3,,Köln,86.76163101196289,0.14199845679104328
ETW,quarterly,2023,4,,Köln,90.43830299377441,0.1377814244478941
ETW,quarterly,2024,1,,Köln,91.47263717651367,0.1327148638665676
ETW,quarterly,2024,2,,Köln,100.75137329101562,0.12805957160890102
ETW,quarterly,2024,3,,Köln,106.30246925354004,0.11242097057402134
ETW,quarterly,2024,4,,Köln,107.38289833068848,0.12308165617287159
ETW,quarterly,2025,1,,Köln,101.97616004943848,0.1441116277128458
ETW,quarterly,2025,2,,Köln,90.50455284118652,0.15783872455358505
ETW,quarterly,2025,3,,Köln,83.27025413513184,0.1774212121963501
ETW,quarterly,2025,4,,Köln,82.0640983581543,0.17242763191461563
ETW,quarterly,2026,1,,Köln,81.08629035949707,0.17876549810171127
ETW,quarterly,2012,1,,Leipzig,,
ETW,quarterly,2012,2,,Leipzig,,
ETW,quarterly,2012,3,,Leipzig,,
ETW,quarterly,2012,4,,Leipzig,106.37629508972168,0.10649462509900331
ETW,quarterly,2013,1,,Leipzig,121.88622283935547,0.08142980094999075
ETW,quarterly,2013,2,,Leipzig,120.18758583068848,0.0921742431819439
ETW,quarterly,2013,3,,Leipzig,123.82558250427246,0.09596216678619385
ETW,quarterly,2013,4,,Leipzig,123.54243850708008,0.10120885074138641
ETW,quarterly,2014,1,,Leipzig,117.74428367614746,0.11298554576933384
ETW,quarterly,2014,2,,Leipzig,117.72661209106445,0.11792186088860035
ETW,quarterly,2014,3,,Leipzig,113.95716667175293,0.11773690767586231
ETW,quarterly,2014,4,,Leipzig,110.39630317687988,0.11497274972498417
ETW,quarterly,2015,1,,Leipzig,109.72199821472168,0.11814105324447155
ETW,quarterly,2015,2,,Leipzig,112.19668006896973,0.11758634634315968
ETW,quarterly,2015,3,,Leipzig,111.30877876281738,0.12297139875590801
ETW,quarterly,2015,4,,Leipzig,108.6392879486084,0.1345369666814804
ETW,quarterly,2016,1,,Leipzig,106.42162704467773,0.13457514718174934
ETW,quarterly,2016,2,,Leipzig,102.54359436035156,0.14330369420349598
ETW,quarterly,2016,3,,Leipzig,98.94975280761719,0.15720515325665474
ETW,quarterly,2016,4,,Leipzig,97.38578796386719,0.15947841107845306
ETW,quarterly,2017,1,,Leipzig,100.43132209777832,0.15697123855352402
ETW,quarterly,2017,2,,Leipzig,97.87923431396484,0.16008775681257248
ETW,quarterly,2017,3,,Leipzig,99.29324150085449,0.17108523473143578
ETW,quarterly,2017,4,,Leipzig,104.19731712341309,0.17443128675222397
ETW,quarterly,2018,1,,Leipzig,98.90032577514648,0.18950415775179863
ETW,quarterly,2018,2,,Leipzig,100.01995658874512,0.18429748341441154
ETW,quarterly,2018,3,,Leipzig,99.78276443481445,0.16857896745204926
ETW,quarterly,2018,4,,Leipzig,97.24092292785645,0.16354022175073624
ETW,quarterly,2019,1,,Leipzig,103.72800064086914,0.1397305428981781
ETW,quarterly,2019,2,,Leipzig,102.71671295166016,0.13663017749786377
ETW,quarterly,2019,3,,Leipzig,101.92623710632324,0.1442880593240261
ETW,quarterly,2019,4,,Leipzig,101.68269157409668,0.1392183043062687
ETW,quarterly,2020,1,,Leipzig,98.18857002258301,0.15821748971939087
ETW,quarterly,2020,2,,Leipzig,98.88545799255371,0.16708588227629662
ETW,quarterly,2020,3,,Leipzig,97.93760299682617,0.17366167530417442
ETW,quarterly,2020,4,,Leipzig,93.76834487915039,0.18671084567904472
ETW,quarterly,2021,1,,Leipzig,93.23603248596191,0.19435329735279083
ETW,quarterly,2021,2,,Leipzig,87.38723754882812,0.23559432849287987
ETW,quarterly,2021,3,,Leipzig,86.1423110961914,0.24095191434025764
ETW,quarterly,2021,4,,Leipzig,87.61785697937012,0.24210061505436897
ETW,quarterly,2022,1,,Leipzig,81.60227012634277,0.2530800998210907
ETW,quarterly,2022,2,,Leipzig,83.12343215942383,0.2211182788014412
ETW,quarterly,2022,3,,Leipzig,83.71378517150879,0.20350775495171547
ETW,quarterly,2022,4,,Leipzig,85.59279251098633,0.18027989752590656
ETW,quarterly,2023,1,,Leipzig,96.51103401184082,0.13281330652534962
ETW,quarterly,2023,2,,Leipzig,104.60797500610352,0.10656531155109406
ETW,quarterly,2023,3,,Leipzig,108.66342353820801,0.10263579711318016
ETW,quarterly,2023,4,,Leipzig,114.43432235717773,0.10229078866541386
ETW,quarterly,2024,1,,Leipzig,118.41431617736816,0.09961333312094212
ETW,quarterly,2024,2,,Leipzig,124.3065414428711,0.09419771656394005
ETW,quarterly,2024,3,,Leipzig,130.33795166015625,0.0815918892621994
ETW,quarterly,2024,4,,Leipzig,128.43461799621582,0.08543389104306698
ETW,quarterly,2025,1,,Leipzig,122.3639907836914,0.101744519546628
ETW,quarterly,2025,2,,Leipzig,112.6082649230957,0.11717366985976696
ETW,quarterly,2025,3,,Leipzig,106.62818145751953,0.13689001835882664
ETW,quarterly,2025,4,,Leipzig,103.95322799682617,0.14004101231694221
ETW,quarterly,2026,1,,Leipzig,103.5534439086914,0.13609486259520054
ETW,quarterly,2012,1,,Lübeck,,
ETW,quarterly,2012,2,,Lübeck,,
ETW,quarterly,2012,3,,Lübeck,,
ETW,quarterly,2012,4,,Lübeck,95.5113525390625,0.11516135092824697
ETW,quarterly,2013,1,,Lübeck,101.14610862731934,0.09721508156508207
ETW,quarterly,2013,2,,Lübeck,95.60160636901855,0.11494870577007532
ETW,quarterly,2013,3,,Lübeck,94.04410743713379,0.13876082375645638
ETW,quarterly,2013,4,,Lübeck,92.45350646972656,0.13956128433346748
ETW,quarterly,2014,1,,Lübeck,91.71216011047363,0.13812770694494247
ETW,quarterly,2014,2,,Lübeck,91.70633697509766,0.14739339798688889
ETW,quarterly,2014,3,,Lübeck,87.79161834716797,0.16058988124132156
ETW,quarterly,2014,4,,Lübeck,88.50638580322266,0.17740704864263535
ETW,quarterly,2015,1,,Lübeck,88.94631004333496,0.18128301948308945
ETW,quarterly,2015,2,,Lübeck,89.87004661560059,0.18492493778467178
ETW,quarterly,2015,3,,Lübeck,90.09001159667969,0.18676768988370895
ETW,quarterly,2015,4,,Lübeck,84.11163902282715,0.17845820263028145
ETW,quarterly,2016,1,,Lübeck,84.28213691711426,0.15584838204085827
ETW,quarterly,2016,2,,Lübeck,80.93922805786133,0.1710034590214491
ETW,quarterly,2016,3,,Lübeck,80.88985443115234,0.16472178511321545
ETW,quarterly,2016,4,,Lübeck,82.20748519897461,0.178649565204978
ETW,quarterly,2017,1,,Lübeck,81.40902519226074,0.2177731953561306
ETW,quarterly,2017,2,,Lübeck,80.16599655151367,0.22518756613135338
ETW,quarterly,2017,3,,Lübeck,85.20145988464355,0.2299235761165619
ETW,quarterly,2017,4,,Lübeck,89.65873908996582,0.2199762798845768
ETW,quarterly,2018,1,,Lübeck,90.3465805053711,0.21429936215281487
ETW,quarterly,2018,2,,Lübeck,88.39449691772461,0.19797991588711739
ETW,quarterly,2018,3,,Lübeck,84.46471405029297,0.2012147679924965
ETW,quarterly,2018,4,,Lübeck,77.1358699798584,0.21271869540214539
ETW,quarterly,2019,1,,Lübeck,72.92835998535156,0.19719313085079193
ETW,quarterly,2019,2,,Lübeck,81.84676361083984,0.1778104603290558
ETW,quarterly,2019,3,,Lübeck,80.45911979675293,0.17599378526210785
ETW,quarterly,2019,4,,Lübeck,80.94590187072754,0.17008933052420616
ETW,quarterly,2020,1,,Lübeck,80.34519577026367,0.21394264325499535
ETW,quarterly,2020,2,,Lübeck,74.63707542419434,0.22275350242853165
ETW,quarterly,2020,3,,Lübeck,71.65536689758301,0.25761494040489197
ETW,quarterly,2020,4,,Lübeck,72.59785270690918,0.28106581047177315
ETW,quarterly,2021,1,,Lübeck,74.00163269042969,0.2610787861049175
ETW,quarterly,2021,2,,Lübeck,69.77120971679688,0.31574781984090805
ETW,quarterly,2021,3,,Lübeck,75.35356330871582,0.30410491675138474
ETW,quarterly,2021,4,,Lübeck,69.62255668640137,0.3007722795009613
ETW,quarterly,2022,1,,Lübeck,65.39932632446289,0.31266774237155914
ETW,quarterly,2022,2,,Lübeck,63.66516876220703,0.26817989349365234
ETW,quarterly,2022,3,,Lübeck,56.30531692504883,0.2589426264166832
ETW,quarterly,2022,4,,Lübeck,62.4028434753418,0.22795482724905014
ETW,quarterly,2023,1,,Lübeck,73.54594039916992,0.18542857468128204
ETW,quarterly,2023,2,,Lübeck,83.382568359375,0.16088968887925148
ETW,quarterly,2023,3,,Lübeck,92.31965827941895,0.11501638684421778
ETW,quarterly,2023,4,,Lübeck,99.65681076049805,0.10425235237926245
ETW,quarterly,2024,1,,Lübeck,109.88838768005371,0.08502236101776361
ETW,quarterly,2024,2,,Lübeck,116.97820854187012,0.08847244177013636
ETW,quarterly,2024,3,,Lübeck,124.17027282714844,0.09700418822467327
ETW,quarterly,2024,4,,Lübeck,125.9370231628418,0.10448051430284977
ETW,quarterly,2025,1,,Lübeck,113.29112243652344,0.11912722513079643
ETW,quarterly,2025,2,,Lübeck,104.03024864196777,0.13823353499174118
ETW,quarterly,2025,3,,Lübeck,93.54836463928223,0.15790227241814137
ETW,quarterly,2025,4,,Lübeck,88.63591575622559,0.14970804564654827
ETW,quarterly,2026,1,,Lübeck,87.73002815246582,0.15044462122023106
ETW,quarterly,2012,1,,Kreis Mettmann,,
ETW,quarterly,2012,2,,Kreis Mettmann,,
ETW,quarterly,2012,3,,Kreis Mettmann,,
ETW,quarterly,2012,4,,Kreis Mettmann,92.17422294616699,0.11804423481225967
ETW,quarterly,2013,1,,Kreis Mettmann,103.60567474365234,0.09981551021337509
ETW,quarterly,2013,2,,Kreis Mettmann,105.52877044677734,0.10401562228798866
ETW,quarterly,2013,3,,Kreis Mettmann,113.71371650695801,0.11429546773433685
ETW,quarterly,2013,4,,Kreis Mettmann,120.14122772216797,0.10236640740185976
ETW,quarterly,2014,1,,Kreis Mettmann,115.73421859741211,0.09554793406277895
ETW,quarterly,2014,2,,Kreis Mettmann,114.82990264892578,0.09421777632087469
ETW,quarterly,2014,3,,Kreis Mettmann,104.8466796875,0.10519436467438936
ETW,quarterly,2014,4,,Kreis Mettmann,95.06645393371582,0.12373409792780876
ETW,quarterly,2015,1,,Kreis Mettmann,94.35552978515625,0.1379777193069458
ETW,quarterly,2015,2,,Kreis Mettmann,96.60933876037598,0.15405041351914406
ETW,quarterly,2015,3,,Kreis Mettmann,95.45989799499512,0.16172127798199654
ETW,quarterly,2015,4,,Kreis Mettmann,94.11797714233398,0.1705215647816658
ETW,quarterly,2016,1,,Kreis Mettmann,94.1331787109375,0.16472238674759865
ETW,quarterly,2016,2,,Kreis Mettmann,88.97188186645508,0.16706817224621773
ETW,quarterly,2016,3,,Kreis Mettmann,89.45031547546387,0.166952695697546
ETW,quarterly,2016,4,,Kreis Mettmann,87.06217765808105,0.17852677032351494
ETW,quarterly,2017,1,,Kreis Mettmann,85.09956932067871,0.1819567233324051
ETW,quarterly,2017,2,,Kreis Mettmann,78.59825325012207,0.19771795719861984
ETW,quarterly,2017,3,,Kreis Mettmann,75.99869537353516,0.2105938084423542
ETW,quarterly,2017,4,,Kreis Mettmann,73.27570152282715,0.22525429725646973
ETW,quarterly,2018,1,,Kreis Mettmann,69.2324047088623,0.23919808492064476
ETW,quarterly,2018,2,,Kreis Mettmann,70.38424873352051,0.23493272811174393
ETW,quarterly,2018,3,,Kreis Mettmann,69.83261108398438,0.22854424268007278
ETW,quarterly,2018,4,,Kreis Mettmann,71.45670890808105,0.21504398807883263
ETW,quarterly,2019,1,,Kreis Mettmann,73.36761856079102,0.20521828532218933
ETW,quarterly,2019,2,,Kreis Mettmann,70.72933197021484,0.21753962337970734
ETW,quarterly,2019,3,,Kreis Mettmann,69.74749755859375,0.22261438518762589
ETW,quarterly,2019,4,,Kreis Mettmann,66.66743469238281,0.2210186906158924
ETW,quarterly,2020,1,,Kreis Mettmann,62.93215370178223,0.2506928779184818
ETW,quarterly,2020,2,,Kreis Mettmann,64.72364044189453,0.2651531733572483
ETW,quarterly,2020,3,,Kreis Mettmann,62.82654571533203,0.2884199172258377
ETW,quarterly,2020,4,,Kreis Mettmann,63.3388786315918,0.3094450458884239
ETW,quarterly,2021,1,,Kreis Mettmann,58.43815803527832,0.3341715633869171
ETW,quarterly,2021,2,,Kreis Mettmann,54.38619899749756,0.3502782806754112
ETW,quarterly,2021,3,,Kreis Mettmann,60.23746585845947,0.3355816528201103
ETW,quarterly,2021,4,,Kreis Mettmann,59.67259979248047,0.32961827516555786
ETW,quarterly,2022,1,,Kreis Mettmann,62.540489196777344,0.3072692081332207
ETW,quarterly,2022,2,,Kreis Mettmann,65.58242988586426,0.264203242957592
ETW,quarterly,2022,3,,Kreis Mettmann,60.23262023925781,0.23904959484934807
ETW,quarterly,2022,4,,Kreis Mettmann,65.12570476531982,0.20000293664634228
ETW,quarterly,2023,1,,Kreis Mettmann,72.87991046905518,0.1571324523538351
ETW,quarterly,2023,2,,Kreis Mettmann,83.83627510070801,0.13028154149651527
ETW,quarterly,2023,3,,Kreis Mettmann,89.28441047668457,0.12058004923164845
ETW,quarterly,2023,4,,Kreis Mettmann,92.84680557250977,0.11831856518983841
ETW,quarterly,2024,1,,Kreis Mettmann,99.21679306030273,0.09884168207645416
ETW,quarterly,2024,2,,Kreis Mettmann,106.06928062438965,0.09377946518361568
ETW,quarterly,2024,3,,Kreis Mettmann,114.1972827911377,0.08726896904408932
ETW,quarterly,2024,4,,Kreis Mettmann,112.56664848327637,0.09162114188075066
ETW,quarterly,2025,1,,Kreis Mettmann,105.51802444458008,0.11063867807388306
ETW,quarterly,2025,2,,Kreis Mettmann,91.60407066345215,0.12600163742899895
ETW,quarterly,2025,3,,Kreis Mettmann,82.67094993591309,0.14016138948500156
ETW,quarterly,2025,4,,Kreis Mettmann,80.8307876586914,0.1498231180012226
ETW,quarterly,2026,1,,Kreis Mettmann,81.27622985839844,0.14590707793831825
ETW,quarterly,2012,1,,München,,
ETW,quarterly,2012,2,,München,,
ETW,quarterly,2012,3,,München,,
ETW,quarterly,2012,4,,München,69.87582683563232,0.18015455827116966
ETW,quarterly,2013,1,,München,78.82234573364258,0.15987307205796242
ETW,quarterly,2013,2,,München,81.19610023498535,0.1617410145699978
ETW,quarterly,2013,3,,München,86.31986427307129,0.17075330764055252
ETW,quarterly,2013,4,,München,87.54830741882324,0.17536480352282524
ETW,quarterly,2014,1,,München,83.80698776245117,0.18558868020772934
ETW,quarterly,2014,2,,München,81.00918197631836,0.19491255283355713
ETW,quarterly,2014,3,,München,77.99038314819336,0.20410169288516045
ETW,quarterly,2014,4,,München,76.46688079833984,0.2141113206744194
ETW,quarterly,2015,1,,München,77.2490234375,0.23079821839928627
ETW,quarterly,2015,2,,München,76.04307556152344,0.24628440663218498
ETW,quarterly,2015,3,,München,74.63221168518066,0.2509978860616684
ETW,quarterly,2015,4,,München,72.14796257019043,0.2484351471066475
ETW,quarterly,2016,1,,München,71.8730697631836,0.23634250089526176
ETW,quarterly,2016,2,,München,71.73848915100098,0.2327992133796215
ETW,quarterly,2016,3,,München,71.45448303222656,0.2408427819609642
ETW,quarterly,2016,4,,München,73.59798431396484,0.24537703022360802
ETW,quarterly,2017,1,,München,75.38704109191895,0.23353146761655807
ETW,quarterly,2017,2,,München,73.60589027404785,0.2453426942229271
ETW,quarterly,2017,3,,München,73.9859619140625,0.2500533014535904
ETW,quarterly,2017,4,,München,72.73703956604004,0.25930193066596985
ETW,quarterly,2018,1,,München,69.7239875793457,0.282729834318161
ETW,quarterly,2018,2,,München,69.55030250549316,0.27566471695899963
ETW,quarterly,2018,3,,München,70.24771118164062,0.2647773399949074
ETW,quarterly,2018,4,,München,70.80671501159668,0.24725647643208504
ETW,quarterly,2019,1,,München,73.53766250610352,0.2208862043917179
ETW,quarterly,2019,2,,München,75.95287704467773,0.20667408034205437
ETW,quarterly,2019,3,,München,75.41454887390137,0.2064453549683094
ETW,quarterly,2019,4,,München,76.57317161560059,0.21035322174429893
ETW,quarterly,2020,1,,München,74.48358726501465,0.22854017093777657
ETW,quarterly,2020,2,,München,75.61038589477539,0.23278120905160904
ETW,quarterly,2020,3,,München,76.52110290527344,0.2408662810921669
ETW,quarterly,2020,4,,München,77.28794288635254,0.24059740081429482
ETW,quarterly,2021,1,,München,77.02274513244629,0.2416989542543888
ETW,quarterly,2021,2,,München,72.01122570037842,0.2722253352403641
ETW,quarterly,2021,3,,München,74.75131130218506,0.25549591705203056
ETW,quarterly,2021,4,,München,74.62104511260986,0.2502734549343586
ETW,quarterly,2022,1,,München,74.4030351638794,0.24779509380459785
