Year,Quarter,Month,City,Index,AVG_PRICE_SQM,MED_PRICE_SQM,P75_PRICE_SQM,P25_PRICE_SQM,Inflation_adjusted,TOM_4Q,Closed_one_week_4Q,Granularity
2019,1.0,3.0,Rhein-Erft-Kreis,106.93820805428595,8.4,8.18,9.6,7.2,1,,,monthly
2019,1.0,3.0,Stuttgart,120.56294250488281,13.59,13.33,15.51,11.46,0,,,monthly
2019,1.0,3.0,Stuttgart,115.68738526991378,13.040000000000001,12.790000000000001,14.88,11.0,1,,,monthly
2019,1.0,3.0,Wiesbaden,111.40250396728516,10.56,10.42,11.75,9.43,0,,,monthly
2019,1.0,3.0,Wiesbaden,106.89739424678073,10.14,10.0,11.27,9.05,1,,,monthly
2019,1.0,3.0,Wuppertal,112.87715911865234,6.59,6.4,7.26,5.82,0,,,monthly
2019,1.0,3.0,Wuppertal,108.31241444363408,6.32,6.15,6.97,5.59,1,,,monthly
2019,1.0,,Aachen,108.16641235351562,8.870000000000001,8.69,10.0,7.62,0,31.119144439697266,0.22863617539405823,quarterly
2019,1.0,,Aachen,104.21537962228797,8.540000000000001,8.370000000000001,9.63,7.34,1,31.119144439697266,0.22863617539405823,quarterly
2019,1.0,,Augsburg,120.58338928222656,10.35,10.0,11.5,9.040000000000001,0,21.546463012695312,0.3312022536993027,quarterly
2019,1.0,,Augsburg,116.17879725102051,9.97,9.63,11.08,8.71,1,21.546463012695312,0.3312022536993027,quarterly
2019,1.0,,Berlin,122.0328140258789,10.72,10.09,12.58,8.3,0,23.067164421081543,0.41287557035684586,quarterly
2019,1.0,,Berlin,117.57527834535493,10.33,9.73,12.120000000000001,7.99,1,23.067164421081543,0.41287557035684586,quarterly
2019,1.0,,Bielefeld,113.27031707763672,7.61,7.46,8.53,6.57,0,26.01090955734253,0.29829320311546326,quarterly
2019,1.0,,Bielefeld,109.13285221666287,7.34,7.19,8.22,6.33,1,26.01090955734253,0.29829320311546326,quarterly
2019,1.0,,Bocholt,106.12914276123047,7.49,7.11,8.65,6.36,0,23.640509605407715,0.32269885018467903,quarterly
2019,1.0,,Bocholt,102.25252609564015,7.22,6.8500000000000005,8.33,6.13,1,23.640509605407715,0.32269885018467903,quarterly
2019,1.0,,Bochum,112.12120819091797,6.8500000000000005,6.78,7.55,6.0,0,34.05703258514404,0.23410507291555405,quarterly
2019,1.0,,Bochum,108.02571723593199,6.6000000000000005,6.53,7.2700000000000005,5.78,1,34.05703258514404,0.23410507291555405,quarterly
2019,1.0,,Bonn,110.50650024414062,10.03,9.88,11.01,8.81,0,26.585649967193604,0.321501225233078,quarterly
2019,1.0,,Bonn,106.46999029638486,9.66,9.52,10.61,8.49,1,26.585649967193604,0.321501225233078,quarterly
2019,1.0,,Braunschweig,108.89767456054688,8.25,8.0,9.200000000000001,7.03,0,22.37086296081543,0.3288365676999092,quarterly
2019,1.0,,Braunschweig,104.91993075651736,7.95,7.71,8.86,6.7700000000000005,1,22.37086296081543,0.3288365676999092,quarterly
2019,1.0,,Bremen,114.46952056884766,8.77,8.6,10.0,7.33,0,28.600167274475098,0.27031177282333374,quarterly
2019,1.0,,Bremen,110.28825197858221,8.45,8.290000000000001,9.63,7.07,1,28.600167274475098,0.27031177282333374,quarterly
2019,1.0,,Chemnitz,104.0223159790039,5.37,5.25,5.8,4.8,0,67.76071548461914,0.06723385863006115,quarterly
2019,1.0,,Chemnitz,100.22265611908445,5.17,5.05,5.59,4.62,1,67.76071548461914,0.06723385863006115,quarterly
2019,1.0,,Dortmund,116.6273422241211,7.34,7.140000000000001,8.21,6.3,0,34.83520698547363,0.23137614876031876,quarterly
2019,1.0,,Dortmund,112.36725412045372,7.07,6.88,7.91,6.07,1,34.83520698547363,0.23137614876031876,quarterly
2019,1.0,,Dresden,111.29657745361328,7.76,7.53,8.44,6.93,0,46.22739791870117,0.15212537720799446,quarterly
2019,1.0,,Dresden,107.23120807669737,7.47,7.25,8.13,6.68,1,46.22739791870117,0.15212537720799446,quarterly
2019,1.0,,Duisburg,112.41358947753906,6.22,6.03,6.82,5.5,0,43.4888801574707,0.15918448194861412,quarterly
2019,1.0,,Duisburg,108.30741860807404,5.99,5.8100000000000005,6.57,5.3,1,43.4888801574707,0.15918448194861412,quarterly
2019,1.0,,Düsseldorf,112.81136322021484,10.84,10.53,12.06,9.35,0,24.966667652130127,0.3354262411594391,quarterly
2019,1.0,,Düsseldorf,108.69066272882064,10.44,10.14,11.620000000000001,9.01,1,24.966667652130127,0.3354262411594391,quarterly
2019,1.0,,Erfurt,108.0294189453125,7.4,7.29,8.14,6.5,0,38.12194538116455,0.17129328846931458,quarterly
2019,1.0,,Erfurt,104.0833902206706,7.13,7.0200000000000005,7.8500000000000005,6.26,1,38.12194538116455,0.17129328846931458,quarterly
2019,1.0,,Essen,113.2688217163086,7.21,7.0,8.0,6.24,0,36.60334587097168,0.22057396173477173,quarterly
2019,1.0,,Essen,109.1314114769259,6.95,6.74,7.71,6.01,1,36.60334587097168,0.22057396173477173,quarterly
2019,1.0,,Frankfurt am Main,112.49772644042969,13.700000000000001,13.5,15.81,11.39,0,23.748948574066162,0.36172833293676376,quarterly
2019,1.0,,Frankfurt am Main,108.38848227041737,13.200000000000001,13.01,15.23,10.98,1,23.748948574066162,0.36172833293676376,quarterly
2019,1.0,,Gelsenkirchen,111.68806457519531,5.79,5.68,6.3,5.16,0,49.01981258392334,0.13379248045384884,quarterly
2019,1.0,,Gelsenkirchen,107.60839520997834,5.58,5.47,6.07,4.98,1,49.01981258392334,0.13379248045384884,quarterly
2019,1.0,,Hamburg,110.37481689453125,11.58,11.33,13.5,9.5,0,21.719293117523193,0.4175870046019554,quarterly
2019,1.0,,Hamburg,106.34311699097631,11.16,10.92,13.01,9.15,1,21.719293117523193,0.4175870046019554,quarterly
2019,1.0,,Hamm,110.4997329711914,6.24,6.18,6.7700000000000005,5.51,0,30.081421852111816,0.2358493059873581,quarterly
2019,1.0,,Hamm,106.46347021400379,6.0200000000000005,5.96,6.53,5.3100000000000005,1,30.081421852111816,0.2358493059873581,quarterly
2019,1.0,,Hannover,114.30429077148438,8.950000000000001,8.75,10.0,7.69,0,20.760725498199463,0.41981665045022964,quarterly
2019,1.0,,Hannover,110.12905758836014,8.63,8.43,9.63,7.41,1,20.760725498199463,0.41981665045022964,quarterly
2019,1.0,,Karlsruhe,111.136474609375,10.39,10.0,11.41,9.01,0,17.453805923461914,0.43006666004657745,quarterly
2019,1.0,,Karlsruhe,107.07695336557347,10.01,9.63,11.0,8.68,1,17.453805923461914,0.43006666004657745,quarterly
2019,1.0,,Kiel,112.94673919677734,8.4,8.18,9.31,7.2,0,27.42704439163208,0.3206292390823364,quarterly
2019,1.0,,Kiel,108.82109377929395,8.09,7.88,8.97,6.94,1,27.42704439163208,0.3206292390823364,quarterly
2019,1.0,,Köln,112.58236694335938,11.35,11.02,12.86,9.71,0,19.854947566986084,0.41889282315969467,quarterly
2019,1.0,,Köln,108.47003107981496,10.94,10.61,12.39,9.35,1,19.854947566986084,0.41889282315969467,quarterly
2019,1.0,,Leipzig,117.14018249511719,7.15,6.9,8.0,6.08,0,51.5794620513916,0.1207708977162838,quarterly
2019,1.0,,Leipzig,112.86136169381744,6.890000000000001,6.65,7.7,5.86,1,51.5794620513916,0.1207708977162838,quarterly
2019,1.0,,Lübeck,114.39968872070312,8.31,8.120000000000001,9.200000000000001,7.2700000000000005,0,19.776525020599365,0.41072530299425125,quarterly
2019,1.0,,Lübeck,110.22097090300838,8.01,7.82,8.86,7.01,1,19.776525020599365,0.41072530299425125,quarterly
2019,1.0,,Mönchengladbach,112.72914123535156,6.88,6.67,7.47,6.11,0,32.42533302307129,0.2182329148054123,quarterly
2019,1.0,,Mönchengladbach,108.61144409542621,6.63,6.42,7.2,5.89,1,32.42533302307129,0.2182329148054123,quarterly
2019,1.0,,Mannheim,114.55049133300781,9.82,9.44,10.96,8.48,0,24.27423667907715,0.32189421355724335,quarterly
2019,1.0,,Mannheim,110.36626509505389,9.47,9.1,10.56,8.17,1,24.27423667907715,0.32189421355724335,quarterly
2019,1.0,,Kreis Mettmann,112.46009063720703,8.120000000000001,8.07,9.14,7.0,0,30.71015691757202,0.23552437871694565,quarterly
2019,1.0,,Kreis Mettmann,108.35222120346602,7.83,7.78,8.8,6.74,1,30.71015691757202,0.23552437871694565,quarterly
2019,1.0,,München,118.17790985107422,17.89,17.5,20.0,15.27,0,19.199227809906006,0.43392016738653183,quarterly
2019,1.0,,München,113.86118361628301,17.23,16.86,19.27,14.71,1,19.199227809906006,0.43392016738653183,quarterly
2019,1.0,,Münster,111.39263916015625,10.28,10.0,11.75,8.63,0,18.8749737739563,0.38339316844940186,quarterly
2019,1.0,,Münster,107.32376090337172,9.91,9.63,11.32,8.31,1,18.8749737739563,0.38339316844940186,quarterly
2019,1.0,,Nürnberg,114.5309829711914,9.870000000000001,9.68,10.93,8.67,0,24.773804664611816,0.30792998522520065,quarterly
2019,1.0,,Nürnberg,110.3474693220568,9.51,9.32,10.53,8.36,1,24.773804664611816,0.30792998522520065,quarterly
2019,1.0,,Potsdam,114.95687103271484,9.96,10.0,11.25,8.790000000000001,0,25.737426280975342,0.3491050451993942,quarterly
2019,1.0,,Potsdam,110.75780082000097,9.59,9.63,10.84,8.47,1,25.737426280975342,0.3491050451993942,quarterly
2019,1.0,,Rhein-Erft-Kreis,111.36563110351562,8.67,8.5,9.89,7.5,0,25.440664768218994,0.29247811436653137,quarterly
2019,1.0,,Rhein-Erft-Kreis,107.29773937955096,8.35,8.19,9.53,7.23,1,25.440664768218994,0.29247811436653137,quarterly
2019,1.0,,Stuttgart,118.54014587402344,13.16,12.780000000000001,15.0,11.0,0,16.137544631958008,0.4680321738123894,quarterly
2019,1.0,,Stuttgart,114.21018811613774,12.68,12.32,14.450000000000001,10.6,1,16.137544631958008,0.4680321738123894,quarterly
2019,1.0,,Wiesbaden,111.89308166503906,10.55,10.33,11.67,9.38,0,29.818636894226074,0.28761549293994904,quarterly
2019,1.0,,Wiesbaden,107.8059235682019,10.17,9.950000000000001,11.24,9.03,1,29.818636894226074,0.28761549293994904,quarterly
2019,1.0,,Wuppertal,112.19331359863281,6.57,6.41,7.08,5.78,0,35.65023136138916,0.19034290686249733,quarterly
2019,1.0,,Wuppertal,108.09518882396306,6.33,6.17,6.82,5.57,1,35.65023136138916,0.19034290686249733,quarterly
2019,2.0,4.0,Aachen,107.5561294555664,9.1,8.950000000000001,10.09,7.61,0,,,monthly
2019,2.0,4.0,Aachen,102.27210096286335,8.65,8.51,9.6,7.24,1,,,monthly
2019,2.0,4.0,Augsburg,120.91748046875,10.51,10.31,11.69,9.21,0,,,monthly
2019,2.0,4.0,Augsburg,114.97703416134829,9.99,9.8,11.120000000000001,8.75,1,,,monthly
2019,2.0,4.0,Berlin,123.68131256103516,11.11,10.51,13.030000000000001,8.73,0,,,monthly
2019,2.0,4.0,Berlin,117.60508442884479,10.56,10.0,12.39,8.3,1,,,monthly
2019,2.0,4.0,Bielefeld,114.04502868652344,7.72,7.72,8.58,6.65,0,,,monthly
2019,2.0,4.0,Bielefeld,108.44221289089107,7.34,7.34,8.16,6.33,1,,,monthly
2019,2.0,4.0,Bocholt,106.44194030761719,7.37,7.08,8.16,6.58,0,,,monthly
2019,2.0,4.0,Bocholt,101.21264981296059,7.01,6.73,7.76,6.26,1,,,monthly
2019,2.0,4.0,Bochum,113.34732818603516,6.97,6.87,7.69,6.03,0,,,monthly
2019,2.0,4.0,Bochum,107.77878909171785,6.63,6.53,7.3100000000000005,5.74,1,,,monthly
2019,2.0,4.0,Bonn,110.19715118408203,10.23,10.0,11.38,8.85,0,,,monthly
2019,2.0,4.0,Bonn,104.78337430666149,9.73,9.51,10.82,8.41,1,,,monthly
2019,2.0,4.0,Braunschweig,106.85259246826172,8.14,8.0,9.11,6.890000000000001,0,,,monthly
2019,2.0,4.0,Braunschweig,101.60312741239304,7.74,7.61,8.67,6.55,1,,,monthly
2019,2.0,4.0,Bremen,114.06205749511719,8.620000000000001,8.45,9.8,7.390000000000001,0,,,monthly
2019,2.0,4.0,Bremen,108.45840510644022,8.19,8.040000000000001,9.32,7.0200000000000005,1,,,monthly
2019,2.0,4.0,Chemnitz,103.50923156738281,5.3500000000000005,5.19,5.74,4.82,0,,,monthly
2019,2.0,4.0,Chemnitz,98.42401948669146,5.08,4.93,5.45,4.59,1,,,monthly
2019,2.0,4.0,Dortmund,115.37094116210938,7.29,7.15,8.09,6.25,0,,,monthly
2019,2.0,4.0,Dortmund,109.70298580320627,6.93,6.79,7.69,5.94,1,,,monthly
2019,2.0,4.0,Dresden,111.5479507446289,7.88,7.7,8.51,6.97,0,,,monthly
2019,2.0,4.0,Dresden,106.06781164869055,7.5,7.32,8.09,6.63,1,,,monthly
2019,2.0,4.0,Duisburg,113.4776611328125,6.29,6.11,6.94,5.59,0,,,monthly
2019,2.0,4.0,Duisburg,107.90271902819913,5.99,5.8100000000000005,6.6000000000000005,5.3100000000000005,1,,,monthly
2019,2.0,4.0,Düsseldorf,113.08865356445312,10.94,10.68,12.16,9.5,0,,,monthly
2019,2.0,4.0,Düsseldorf,107.5328226633155,10.41,10.15,11.56,9.03,1,,,monthly
2019,2.0,4.0,Erfurt,107.07176208496094,7.32,7.33,8.07,6.43,0,,,monthly
2019,2.0,4.0,Erfurt,101.8115296418198,6.96,6.97,7.67,6.11,1,,,monthly
2019,2.0,4.0,Essen,113.4480972290039,7.3,7.1000000000000005,8.08,6.3,0,,,monthly
2019,2.0,4.0,Essen,107.87460754287072,6.94,6.75,7.68,5.99,1,,,monthly
2019,2.0,4.0,Frankfurt am Main,114.22112274169922,13.94,13.61,15.91,11.78,0,,,monthly
2019,2.0,4.0,Frankfurt am Main,108.60965577937228,13.25,12.94,15.13,11.200000000000001,1,,,monthly
2019,2.0,4.0,Gelsenkirchen,111.13622283935547,5.75,5.63,6.140000000000001,5.2,0,,,monthly
2019,2.0,4.0,Gelsenkirchen,105.676311153921,5.47,5.3500000000000005,5.84,4.94,1,,,monthly
2019,2.0,4.0,Hamburg,111.9085464477539,11.94,11.700000000000001,13.92,9.91,0,,,monthly
2019,2.0,4.0,Hamburg,106.41069196935149,11.36,11.120000000000001,13.24,9.42,1,,,monthly
2019,2.0,4.0,Hamm,112.4308853149414,6.5,6.36,7.0,5.63,0,,,monthly
2019,2.0,4.0,Hamm,106.90736931942197,6.18,6.05,6.66,5.3500000000000005,1,,,monthly
2019,2.0,4.0,Hannover,115.44876098632812,9.21,9.0,10.32,7.99,0,,,monthly
2019,2.0,4.0,Hannover,109.77698248716746,8.76,8.56,9.81,7.59,1,,,monthly
2019,2.0,4.0,Karlsruhe,112.09500885009766,10.46,10.28,11.33,9.14,0,,,monthly
2019,2.0,4.0,Karlsruhe,106.58799382778399,9.950000000000001,9.77,10.78,8.69,1,,,monthly
2019,2.0,4.0,Kiel,114.64866638183594,8.64,8.43,9.68,7.390000000000001,0,,,monthly
2019,2.0,4.0,Kiel,109.0161950119704,8.21,8.02,9.21,7.03,1,,,monthly
2019,2.0,4.0,Köln,113.9259033203125,11.52,11.33,12.92,10.0,0,,,monthly
2019,2.0,4.0,Köln,108.32893992781558,10.950000000000001,10.78,12.280000000000001,9.51,1,,,monthly
2019,2.0,4.0,Leipzig,117.78860473632812,7.140000000000001,6.92,7.930000000000001,6.15,0,,,monthly
2019,2.0,4.0,Leipzig,112.00187415488207,6.79,6.58,7.54,5.8500000000000005,1,,,monthly
2019,2.0,4.0,Lübeck,115.93553924560547,8.6,8.45,9.52,7.55,0,,,monthly
2019,2.0,4.0,Lübeck,110.2398462544984,8.18,8.03,9.05,7.18,1,,,monthly
2019,2.0,4.0,Mönchengladbach,113.23899841308594,6.96,6.74,7.5,6.13,0,,,monthly
2019,2.0,4.0,Mönchengladbach,107.67578135489777,6.62,6.41,7.13,5.83,1,,,monthly
2019,2.0,4.0,Mannheim,114.39710998535156,9.88,9.67,10.91,8.51,0,,,monthly
2019,2.0,4.0,Mannheim,108.77699710377743,9.39,9.19,10.38,8.09,1,,,monthly
2019,2.0,4.0,Kreis Mettmann,113.98771667480469,8.38,8.4,9.4,7.29,0,,,monthly
2019,2.0,4.0,Kreis Mettmann,108.3877165095267,7.97,7.98,8.94,6.93,1,,,monthly
2019,2.0,4.0,München,120.21405029296875,18.330000000000002,17.97,20.39,15.700000000000001,0,,,monthly
2019,2.0,4.0,München,114.308162174954,17.43,17.080000000000002,19.39,14.93,1,,,monthly
2019,2.0,4.0,Münster,111.7888412475586,10.33,10.120000000000001,11.67,8.81,0,,,monthly
2019,2.0,4.0,Münster,106.2968676584347,9.82,9.620000000000001,11.09,8.38,1,,,monthly
2019,2.0,4.0,Nürnberg,113.9121322631836,9.74,9.58,10.75,8.55,0,,,monthly
2019,2.0,4.0,Nürnberg,108.31584541658519,9.26,9.11,10.22,8.13,1,,,monthly
2019,2.0,4.0,Potsdam,115.63919830322266,9.950000000000001,10.0,11.0,8.71,0,,,monthly
2019,2.0,4.0,Potsdam,109.95806398014345,9.46,9.51,10.46,8.290000000000001,1,,,monthly
2019,2.0,4.0,Rhein-Erft-Kreis,114.09526824951172,8.85,8.85,10.0,7.78,0,,,monthly
2019,2.0,4.0,Rhein-Erft-Kreis,108.48998427950718,8.42,8.42,9.51,7.4,1,,,monthly
2019,2.0,4.0,Stuttgart,120.57567596435547,13.72,13.41,15.6,11.64,0,,,monthly
2019,2.0,4.0,Stuttgart,114.6520218634909,13.040000000000001,12.76,14.83,11.07,1,,,monthly
2019,2.0,4.0,Wiesbaden,112.31584930419922,10.68,10.39,11.69,9.5,0,,,monthly
2019,2.0,4.0,Wiesbaden,106.79798480954288,10.16,9.88,11.120000000000001,9.03,1,,,monthly
2019,2.0,4.0,Wuppertal,112.98953247070312,6.61,6.44,7.23,5.82,0,,,monthly
2019,2.0,4.0,Wuppertal,107.43857120076414,6.29,6.12,6.88,5.54,1,,,monthly
2019,2.0,5.0,Aachen,107.10992431640625,8.8,8.73,9.91,7.5600000000000005,0,,,monthly
2019,2.0,5.0,Aachen,101.64330334644242,8.36,8.28,9.41,7.18,1,,,monthly
2019,2.0,5.0,Augsburg,122.76874542236328,10.56,10.36,11.6,9.5,0,,,monthly
2019,2.0,5.0,Augsburg,116.50293763223264,10.02,9.83,11.01,9.02,1,,,monthly
2019,2.0,5.0,Berlin,123.57279968261719,10.870000000000001,10.36,12.91,8.45,0,,,monthly
2019,2.0,5.0,Berlin,117.26595498663357,10.31,9.83,12.25,8.02,1,,,monthly
2019,2.0,5.0,Bielefeld,113.74243927001953,7.72,7.58,8.76,6.61,0,,,monthly
2019,2.0,5.0,Bielefeld,107.93731142909652,7.32,7.19,8.32,6.28,1,,,monthly
2019,2.0,5.0,Bocholt,102.9056396484375,7.19,6.96,8.0,6.08,0,,,monthly
2019,2.0,5.0,Bocholt,97.65359478686231,6.82,6.61,7.59,5.7700000000000005,1,,,monthly
2019,2.0,5.0,Bochum,112.76008605957031,6.92,6.8,7.6000000000000005,6.07,0,,,monthly
2019,2.0,5.0,Bochum,107.00509505418732,6.57,6.45,7.21,5.76,1,,,monthly
2019,2.0,5.0,Bonn,113.17138671875,10.41,10.18,11.61,8.96,0,,,monthly
2019,2.0,5.0,Bonn,107.39540396285665,9.870000000000001,9.66,11.01,8.5,1,,,monthly
2019,2.0,5.0,Braunschweig,110.18535614013672,8.35,8.24,9.31,7.11,0,,,monthly
2019,2.0,5.0,Braunschweig,104.56177286993231,7.930000000000001,7.82,8.84,6.75,1,,,monthly
2019,2.0,5.0,Bremen,115.86394500732422,8.72,8.64,9.98,7.42,0,,,monthly
2019,2.0,5.0,Bremen,109.95054085283395,8.27,8.2,9.47,7.04,1,,,monthly
2019,2.0,5.0,Chemnitz,105.62606811523438,5.44,5.4,5.95,4.93,0,,,monthly
2019,2.0,5.0,Chemnitz,100.2351794313076,5.16,5.13,5.65,4.68,1,,,monthly
2019,2.0,5.0,Dortmund,116.15252685546875,7.32,7.2,8.18,6.25,0,,,monthly
2019,2.0,5.0,Dortmund,110.22439420973282,6.94,6.83,7.7700000000000005,5.93,1,,,monthly
2019,2.0,5.0,Dresden,112.1609878540039,7.92,7.73,8.59,7.0,0,,,monthly
2019,2.0,5.0,Dresden,106.43657331326244,7.5200000000000005,7.33,8.16,6.640000000000001,1,,,monthly
2019,2.0,5.0,Duisburg,112.5008544921875,6.25,6.17,6.9,5.5,0,,,monthly
2019,2.0,5.0,Duisburg,106.75909401358692,5.93,5.8500000000000005,6.55,5.22,1,,,monthly
2019,2.0,5.0,Düsseldorf,112.59852600097656,10.72,10.5,11.98,9.35,0,,,monthly
2019,2.0,5.0,Düsseldorf,106.85178061438056,10.18,9.96,11.370000000000001,8.870000000000001,1,,,monthly
2019,2.0,5.0,Erfurt,108.07588958740234,7.4,7.41,8.23,6.48,0,,,monthly
2019,2.0,5.0,Erfurt,102.55996818108414,7.0200000000000005,7.03,7.8100000000000005,6.15,1,,,monthly
2019,2.0,5.0,Essen,114.34796905517578,7.38,7.17,8.26,6.3500000000000005,0,,,monthly
2019,2.0,5.0,Essen,108.51193649797557,7.0,6.8,7.84,6.0200000000000005,1,,,monthly
2019,2.0,5.0,Frankfurt am Main,113.53541564941406,13.81,13.69,15.74,11.67,0,,,monthly
2019,2.0,5.0,Frankfurt am Main,107.74085377306346,13.1,12.99,14.94,11.07,1,,,monthly
2019,2.0,5.0,Gelsenkirchen,113.6791000366211,5.87,5.76,6.390000000000001,5.21,0,,,monthly
2019,2.0,5.0,Gelsenkirchen,107.87720487076278,5.57,5.46,6.0600000000000005,4.94,1,,,monthly
2019,2.0,5.0,Hamburg,111.69220733642578,11.700000000000001,11.4,13.790000000000001,9.51,0,,,monthly
2019,2.0,5.0,Hamburg,105.99171817350582,11.11,10.82,13.09,9.03,1,,,monthly
2019,2.0,5.0,Hamm,112.35494232177734,6.29,6.13,6.99,5.5200000000000005,0,,,monthly
2019,2.0,5.0,Hamm,106.62062883313243,5.97,5.82,6.640000000000001,5.24,1,,,monthly
2019,2.0,5.0,Hannover,115.65512084960938,9.22,9.0,10.24,7.91,0,,,monthly
2019,2.0,5.0,Hannover,109.75237455457412,8.75,8.540000000000001,9.71,7.51,1,,,monthly
2019,2.0,5.0,Karlsruhe,109.80004119873047,10.27,10.0,11.18,8.97,0,,,monthly
2019,2.0,5.0,Karlsruhe,104.19612343340037,9.74,9.49,10.61,8.51,1,,,monthly
2019,2.0,5.0,Kiel,116.1597671508789,8.67,8.55,9.63,7.5,0,,,monthly
2019,2.0,5.0,Kiel,110.23126497868716,8.23,8.120000000000001,9.13,7.12,1,,,monthly
2019,2.0,5.0,Köln,114.46784210205078,11.56,11.32,13.0,9.89,0,,,monthly
2019,2.0,5.0,Köln,108.62569152622659,10.97,10.74,12.34,9.39,1,,,monthly
2019,2.0,5.0,Leipzig,118.47318267822266,7.22,7.0,8.040000000000001,6.2,0,,,monthly
2019,2.0,5.0,Leipzig,112.42660959976587,6.8500000000000005,6.640000000000001,7.63,5.88,1,,,monthly
2019,2.0,5.0,Lübeck,115.0886001586914,8.4,8.17,9.23,7.43,0,,,monthly
2019,2.0,5.0,Lübeck,109.21476765393894,7.97,7.75,8.76,7.05,1,,,monthly
2019,2.0,5.0,Mönchengladbach,112.9535903930664,6.86,6.59,7.43,6.1000000000000005,0,,,monthly
2019,2.0,5.0,Mönchengladbach,107.18872341350063,6.51,6.25,7.05,5.79,1,,,monthly
2019,2.0,5.0,Mannheim,114.47970581054688,9.77,9.5,10.77,8.36,0,,,monthly
2019,2.0,5.0,Mannheim,108.63694974089884,9.27,9.02,10.22,7.930000000000001,1,,,monthly
2019,2.0,5.0,Kreis Mettmann,113.10485076904297,8.09,8.0,9.01,6.98,0,,,monthly
2019,2.0,5.0,Kreis Mettmann,107.33226384056942,7.68,7.59,8.55,6.62,1,,,monthly
2019,2.0,5.0,München,119.49375915527344,18.1,17.69,20.31,15.56,0,,,monthly
2019,2.0,5.0,München,113.39509842194708,17.18,16.79,19.27,14.76,1,,,monthly
2019,2.0,5.0,Münster,112.98172760009766,10.36,10.0,11.5,8.88,0,,,monthly
2019,2.0,5.0,Münster,107.21542456829884,9.84,9.49,10.91,8.42,1,,,monthly
2019,2.0,5.0,Nürnberg,115.3055648803711,9.94,9.73,10.93,8.75,0,,,monthly
2019,2.0,5.0,Nürnberg,109.4206590422665,9.43,9.24,10.370000000000001,8.3,1,,,monthly
2019,2.0,5.0,Potsdam,114.5797348022461,9.9,10.0,11.14,8.53,0,,,monthly
2019,2.0,5.0,Potsdam,108.73187350460805,9.4,9.49,10.57,8.1,1,,,monthly
2019,2.0,5.0,Rhein-Erft-Kreis,113.22615814208984,8.77,8.72,9.66,7.63,0,,,monthly
2019,2.0,5.0,Rhein-Erft-Kreis,107.4473799905943,8.32,8.28,9.17,7.24,1,,,monthly
2019,2.0,5.0,Stuttgart,121.28341674804688,13.700000000000001,13.33,15.51,11.5,0,,,monthly
2019,2.0,5.0,Stuttgart,115.09341639527678,13.0,12.65,14.72,10.91,1,,,monthly
2019,2.0,5.0,Wiesbaden,113.37498474121094,10.77,10.540000000000001,11.83,9.540000000000001,0,,,monthly
2019,2.0,5.0,Wiesbaden,107.58861085465317,10.22,10.0,11.23,9.05,1,,,monthly
2019,2.0,5.0,Wuppertal,112.19210815429688,6.59,6.41,7.16,5.88,0,,,monthly
2019,2.0,5.0,Wuppertal,106.46610531174996,6.25,6.08,6.79,5.58,1,,,monthly
2019,2.0,6.0,Aachen,109.84060668945312,9.15,8.97,10.34,7.88,0,,,monthly
2019,2.0,6.0,Aachen,103.92160169100579,8.66,8.49,9.790000000000001,7.46,1,,,monthly
2019,2.0,6.0,Augsburg,121.77993774414062,10.47,10.13,11.6,9.28,0,,,monthly
2019,2.0,6.0,Augsburg,115.21755537988348,9.91,9.58,10.97,8.78,1,,,monthly
2019,2.0,6.0,Berlin,122.83300018310547,10.870000000000001,10.32,12.94,8.38,0,,,monthly
2019,2.0,6.0,Berlin,116.2138712109428,10.28,9.77,12.25,7.930000000000001,1,,,monthly
2019,2.0,6.0,Bielefeld,112.60771179199219,7.57,7.5,8.59,6.5,0,,,monthly
2019,2.0,6.0,Bielefeld,106.53959519058853,7.17,7.1000000000000005,8.13,6.15,1,,,monthly
2019,2.0,6.0,Bocholt,103.78813171386719,7.3100000000000005,7.12,8.0,6.28,0,,,monthly
2019,2.0,6.0,Bocholt,98.19527776932613,6.92,6.73,7.57,5.94,1,,,monthly
2019,2.0,6.0,Bochum,111.57685852050781,6.83,6.83,7.6000000000000005,5.89,0,,,monthly
2019,2.0,6.0,Bochum,105.56429173670334,6.47,6.46,7.19,5.58,1,,,monthly
2019,2.0,6.0,Bonn,113.68473052978516,10.48,10.26,11.77,9.05,0,,,monthly
2019,2.0,6.0,Bonn,107.5585763821174,9.91,9.700000000000001,11.14,8.56,1,,,monthly
2019,2.0,6.0,Braunschweig,109.0578842163086,8.25,8.0,9.290000000000001,7.05,0,,,monthly
2019,2.0,6.0,Braunschweig,103.18105795640409,7.8100000000000005,7.57,8.790000000000001,6.67,1,,,monthly
2019,2.0,6.0,Bremen,115.04082489013672,8.65,8.5,10.0,7.26,0,,,monthly
2019,2.0,6.0,Bremen,108.8415945865808,8.18,8.040000000000001,9.46,6.87,1,,,monthly
2019,2.0,6.0,Chemnitz,104.28585815429688,5.33,5.22,5.7,4.87,0,,,monthly
2019,2.0,6.0,Chemnitz,98.6661831152849,5.04,4.94,5.4,4.61,1,,,monthly
2019,2.0,6.0,Dortmund,116.66133880615234,7.41,7.3100000000000005,8.24,6.4,0,,,monthly
2019,2.0,6.0,Dortmund,110.37478351179347,7.01,6.91,7.79,6.05,1,,,monthly
